,Date,Consumption,Wind,Solar,Wind+Solar
3188,2014-09-24,1441.2960000000005,111.839,102.105,213.944
3189,2014-09-25,1452.119,188.06500000000003,65.25,253.315
3190,2014-09-26,1429.2400000000002,142.969,60.56999999999999,203.539
3191,2014-09-27,1191.276,50.57099999999999,113.267,163.83799999999997
3192,2014-09-28,1094.546,38.365,122.009,160.37400000000005
3193,2014-09-29,1418.6650000000006,32.29,113.405,145.695
3194,2014-09-30,1451.4620000000002,26.168000000000006,52.997,79.165
3195,2014-10-01,1447.3439999999994,12.246000000000002,80.13799999999998,92.38399999999996
3196,2014-10-02,1415.7689999999998,10.196,89.986,100.18200000000002
3197,2014-10-03,1110.3079999999998,44.422,117.679,162.10100000000003
3198,2014-10-04,1140.025,137.346,119.37799999999999,256.724
3199,2014-10-05,1101.846,62.391999999999996,73.745,136.137
3200,2014-10-06,1433.779,160.91800000000003,82.411,243.329
3201,2014-10-07,1479.844,313.8689999999998,49.44,363.309
3202,2014-10-08,1478.6420000000005,209.25,52.20799999999999,261.4579999999999
3203,2014-10-09,1478.021,197.397,79.59000000000002,276.987
3204,2014-10-10,1438.0069999999994,102.455,62.358000000000004,164.81300000000005
3205,2014-10-11,1210.109,30.51400000000001,45.737,76.251
3206,2014-10-12,1112.591,69.60600000000001,80.30499999999998,149.91100000000003
3207,2014-10-13,1446.082,89.49000000000002,45.408,134.89800000000002
3208,2014-10-14,1462.0929999999994,54.773,89.416,144.18899999999996
3209,2014-10-15,1463.674,54.71300000000001,65.657,120.37
3210,2014-10-16,1480.27,61.472,40.676,102.14799999999998
3211,2014-10-17,1456.4300000000005,74.10099999999998,42.73,116.831
3212,2014-10-18,1213.968,126.62599999999998,87.45599999999996,214.082
3213,2014-10-19,1104.9440000000004,265.341,105.22,370.561
3214,2014-10-20,1452.216,273.48800000000006,51.853,325.34100000000007
3215,2014-10-21,1494.806,286.298,40.925,327.22300000000007
3216,2014-10-22,1524.3480000000006,378.716,20.663,399.37900000000013
3217,2014-10-23,1505.152,84.07300000000005,29.981,114.05400000000004
3218,2014-10-24,1469.6949999999995,123.965,67.07100000000001,191.03600000000003
3219,2014-10-25,1250.048,76.45800000000001,35.54,111.99800000000002
3220,2014-10-26,1146.1539999999998,105.976,56.477,162.453
3221,2014-10-27,1462.7710000000006,107.15999999999997,57.64100000000001,164.80100000000004
3222,2014-10-28,1506.889,118.568,61.658,180.226
3223,2014-10-29,1510.275,70.21399999999998,48.358,118.572
3224,2014-10-30,1498.149,23.869,27.460000000000004,51.32899999999999
3225,2014-10-31,1416.1360000000002,68.18799999999999,51.02100000000001,119.20900000000002
3226,2014-11-01,1179.257,96.107,76.83500000000002,172.94199999999995
3227,2014-11-02,1132.342,174.94799999999995,73.45000000000002,248.398
3228,2014-11-03,1474.1040000000007,350.446,59.483000000000004,409.929
3229,2014-11-04,1510.9329999999998,130.53899999999996,41.38699999999999,171.92600000000004
3230,2014-11-05,1530.0909999999994,25.00500000000001,19.035999999999998,44.041
3231,2014-11-06,1514.495,39.699,27.49400000000001,67.19300000000001
3232,2014-11-07,1500.3850000000002,171.84799999999996,42.354,214.20200000000003
3233,2014-11-08,1261.0239999999994,166.50199999999995,68.173,234.675
3234,2014-11-09,1168.962,110.421,46.33300000000001,156.75400000000005
3235,2014-11-10,1501.3649999999998,78.69500000000002,22.47900000000001,101.17399999999999
3236,2014-11-11,1535.672,132.094,34.645,166.739
3237,2014-11-12,1543.1430000000007,73.135,26.875000000000004,100.01
3238,2014-11-13,1540.201,15.177999999999999,15.503,30.681000000000004
3239,2014-11-14,1510.641,163.24599999999995,29.288,192.53400000000002
3240,2014-11-15,1293.1319999999996,176.93400000000003,25.242,202.176
3241,2014-11-16,1190.0460000000005,138.19000000000003,18.338,156.528
3242,2014-11-17,1502.9589999999994,81.52499999999998,37.031,118.556
3243,2014-11-18,1552.3349999999994,128.22000000000003,7.5520000000000005,135.77200000000002
3244,2014-11-19,1535.6520000000005,23.012000000000004,9.975,32.986999999999995
3245,2014-11-20,1547.1129999999994,11.57,21.425,32.995
3246,2014-11-21,1527.836,45.438,32.23,77.66800000000002
3247,2014-11-22,1306.239,126.34899999999999,41.52599999999999,167.87499999999997
3248,2014-11-23,1192.159,175.71299999999997,43.61,219.32300000000004
3249,2014-11-24,1518.845,161.459,27.401999999999997,188.861
3250,2014-11-25,1559.8969999999995,64.84600000000002,28.642,93.488
3251,2014-11-26,1580.036,183.548,25.873,209.421
3252,2014-11-27,1578.16,224.966,25.836,250.802
3253,2014-11-28,1568.285,321.298,18.583,339.881
3254,2014-11-29,1358.2720000000004,205.87200000000004,13.258,219.13
3255,2014-11-30,1262.219,162.849,8.08,170.92900000000003
3256,2014-12-01,1607.283,243.63,7.718,251.34799999999998
3257,2014-12-02,1638.098,60.01,8.456,68.46600000000002
3258,2014-12-03,1649.8269999999998,26.247,5.493999999999999,31.74100000000001
3259,2014-12-04,1639.12,59.732,7.318999999999999,67.051
3260,2014-12-05,1604.009,42.035,5.776,47.81100000000001
3261,2014-12-06,1363.198,39.90799999999999,10.71,50.61799999999998
3262,2014-12-07,1272.225,221.57299999999998,12.903000000000002,234.47600000000003
3263,2014-12-08,1584.1810000000007,186.888,25.811,212.699
3264,2014-12-09,1632.5509999999995,115.577,17.811,133.388
3265,2014-12-10,1648.487,437.577,9.482,447.05899999999986
3266,2014-12-11,1631.7139999999995,487.782,10.984999999999998,498.767
3267,2014-12-12,1578.7939999999994,558.256,20.422,578.678
3268,2014-12-13,1342.898,204.237,18.852,223.08900000000003
3269,2014-12-14,1246.85,133.072,17.320999999999998,150.393
3270,2014-12-15,1551.2970000000007,266.184,14.405999999999999,280.59000000000003
3271,2014-12-16,1563.6859999999995,197.24200000000002,12.505999999999998,209.748
3272,2014-12-17,1564.9120000000007,266.233,8.123,274.35599999999994
3273,2014-12-18,1518.9679999999994,398.166,7.479999999999999,405.646
3274,2014-12-19,1460.4660000000006,543.5690000000002,13.717000000000002,557.2860000000002
3275,2014-12-20,1302.1960000000001,598.355,15.090000000000002,613.4449999999998
3276,2014-12-21,1195.561,485.81700000000006,19.468,505.285
3277,2014-12-22,1363.14,648.5370000000001,14.822,663.3590000000003
3278,2014-12-23,1326.533,595.724,21.218000000000004,616.942
3279,2014-12-24,1154.524,527.182,18.589000000000002,545.771
3280,2014-12-25,1089.4569999999999,400.728,16.82,417.548
3281,2014-12-26,1101.6830000000002,42.512,18.696,61.20800000000001
3282,2014-12-27,1198.8339999999996,249.906,7.521,257.427
3283,2014-12-28,1168.079,137.84600000000003,15.524,153.37
3284,2014-12-29,1316.0929999999996,148.96600000000004,5.221,154.187
3285,2014-12-30,1300.367,121.775,3.3919999999999995,125.167
3286,2014-12-31,1183.51,145.511,3.721,149.232
3287,2015-01-01,1111.336,325.12799999999993,17.079,342.207
3288,2015-01-02,1300.8839999999998,603.5580000000001,7.757999999999999,611.316
3289,2015-01-03,1265.2709999999995,462.95299999999986,7.2360000000000015,470.189
3290,2015-01-04,1198.854,385.02400000000006,19.984,405.00800000000015
3291,2015-01-05,1449.861,216.54300000000003,26.524,243.067
3292,2015-01-06,1452.8909999999994,117.23100000000001,32.888000000000005,150.11900000000003
3293,2015-01-07,1569.872,227.208,17.113,244.321
3294,2015-01-08,1586.974,440.32000000000005,8.597000000000001,448.917
3295,2015-01-09,1563.293,641.73,6.8229999999999995,648.5530000000001
3296,2015-01-10,1331.4479999999999,634.6750000000002,20.477,655.1519999999998
3297,2015-01-11,1262.1610000000005,630.3790000000001,19.811000000000003,650.1900000000003
3298,2015-01-12,1582.0660000000007,631.8330000000002,11.025000000000002,642.8580000000002
3299,2015-01-13,1574.3019999999995,511.733,50.282,562.0150000000001
3300,2015-01-14,1593.6819999999998,406.986,18.105,425.091
3301,2015-01-15,1602.4040000000002,556.471,17.156,573.6270000000002
3302,2015-01-16,1565.3199999999995,249.329,22.816999999999997,272.1460000000001
3303,2015-01-17,1354.8010000000004,137.719,21.405000000000005,159.12400000000005
3304,2015-01-18,1267.4890000000005,127.217,31.261,158.47800000000004
3305,2015-01-19,1594.869,31.620999999999995,23.683000000000003,55.303999999999995
3306,2015-01-20,1629.7300000000002,16.736999999999995,10.79,27.526999999999997
3307,2015-01-21,1632.1459999999993,50.365,22.121,72.486
3308,2015-01-22,1636.9779999999994,62.294,12.119000000000002,74.41300000000003
3309,2015-01-23,1616.264,38.59,7.014999999999999,45.60499999999999
3310,2015-01-24,1402.911,156.99800000000005,9.832999999999998,166.831
3311,2015-01-25,1290.6550000000002,111.70699999999998,11.572,123.27899999999998
3312,2015-01-26,1611.8829999999994,231.594,10.594000000000001,242.188
3313,2015-01-27,1620.5649999999994,268.63100000000003,17.574,286.2050000000001
3314,2015-01-28,1626.1640000000002,441.69699999999995,16.581,458.278
3315,2015-01-29,1620.04,401.55400000000003,27.784,429.33800000000014
3316,2015-01-30,1587.346,125.179,13.462,138.641
3317,2015-01-31,1360.5510000000004,133.954,20.213,154.167
3318,2015-02-01,1273.828,121.819,24.68,146.499
3319,2015-02-02,1608.68,197.405,20.268,217.673
3320,2015-02-03,1639.2599999999998,97.155,27.53,124.685
3321,2015-02-04,1651.3139999999999,40.21799999999999,31.95,72.16800000000002
3322,2015-02-05,1647.3570000000002,127.51899999999998,29.04,156.55899999999997
3323,2015-02-06,1620.5069999999994,168.54800000000003,46.343999999999994,214.892
3324,2015-02-07,1408.5529999999999,284.22599999999994,55.924,340.1500000000001
3325,2015-02-08,1296.8550000000002,405.421,52.429,457.85
3326,2015-02-09,1618.6070000000002,382.505,15.048999999999998,397.55400000000003
3327,2015-02-10,1626.8640000000007,145.80300000000003,24.129,169.93200000000004
3328,2015-02-11,1623.0859999999998,26.156,28.011,54.16700000000001
3329,2015-02-12,1619.396,24.475,40.589,65.06400000000001
3330,2015-02-13,1583.1730000000002,96.10700000000001,64.53199999999998,160.639
3331,2015-02-14,1359.135,117.22899999999998,67.187,184.41600000000003
3332,2015-02-15,1261.167,202.852,60.94200000000001,263.79400000000004
3333,2015-02-16,1536.78,204.535,60.863,265.39799999999997
3334,2015-02-17,1600.0189999999993,64.95100000000001,40.31,105.261
3335,2015-02-18,1611.379,134.26100000000002,40.082,174.34300000000005
3336,2015-02-19,1607.7410000000002,243.061,62.938,305.999
3337,2015-02-20,1571.0169999999994,332.2839999999999,79.74499999999998,412.029
3338,2015-02-21,1345.9130000000002,270.83299999999997,49.617,320.4500000000001
3339,2015-02-22,1256.938,162.97899999999996,52.148,215.12700000000004
3340,2015-02-23,1592.6559999999995,365.76300000000015,28.046,393.809
3341,2015-02-24,1604.9909999999993,317.5560000000001,50.806000000000004,368.36199999999997
3342,2015-02-25,1585.249,107.04699999999997,72.24799999999998,179.295
3343,2015-02-26,1579.3500000000006,177.50499999999997,106.26300000000002,283.768
3344,2015-02-27,1569.1870000000001,136.122,65.845,201.967
3345,2015-02-28,1340.4889999999998,207.35,82.594,289.944
3346,2015-03-01,1235.8359999999998,449.93699999999995,36.68900000000001,486.626
3347,2015-03-02,1546.866,510.473,65.60100000000001,576.0740000000002
3348,2015-03-03,1570.6389999999994,430.85399999999987,101.146,532.0000000000001
3349,2015-03-04,1579.0639999999999,379.816,70.465,450.2810000000002
3350,2015-03-05,1573.5580000000002,164.829,68.654,233.483
3351,2015-03-06,1547.83,137.701,65.594,203.295
3352,2015-03-07,1317.4249999999995,269.20300000000003,114.556,383.759
3353,2015-03-08,1182.494,202.512,134.96699999999998,337.4790000000001
3354,2015-03-09,1496.531,74.487,118.81299999999999,193.3
3355,2015-03-10,1537.668,145.52800000000005,97.029,242.55700000000002
3356,2015-03-11,1530.601,124.235,114.652,238.887
3357,2015-03-12,1536.444,74.432,104.66800000000002,179.1
3358,2015-03-13,1524.4739999999995,153.322,85.05400000000002,238.376
3359,2015-03-14,1320.247,147.21999999999997,41.482,188.702
3360,2015-03-15,1212.893,243.31099999999995,63.37199999999999,306.68300000000005
3361,2015-03-16,1507.5190000000002,334.72199999999987,117.27799999999998,451.99999999999983
3362,2015-03-17,1506.485,186.919,131.459,318.3780000000001
3363,2015-03-18,1498.9600000000007,113.93699999999998,149.836,263.77299999999997
3364,2015-03-19,1508.011,45.01,135.88599999999997,180.896
3365,2015-03-20,1490.0080000000007,35.96,123.32600000000001,159.28599999999997
3366,2015-03-21,1304.469,164.02599999999995,75.30700000000002,239.333
3367,2015-03-22,1196.0510000000004,132.09100000000004,87.08,219.171
3368,2015-03-23,1500.293,66.90399999999998,113.19,180.09400000000005
3369,2015-03-24,1518.172,23.567999999999994,117.00399999999999,140.57200000000003
3370,2015-03-25,1508.0279999999998,142.02399999999997,116.24799999999999,258.272
3371,2015-03-26,1521.2409999999998,120.27100000000002,38.51300000000001,158.78399999999996
3372,2015-03-27,1499.7010000000002,219.296,76.24400000000003,295.54
3373,2015-03-28,1274.136,214.583,115.42,330.0030000000001
3374,2015-03-29,1187.673,521.684,37.867,559.5509999999998
3375,2015-03-30,1500.454,610.8620000000002,90.40299999999998,701.2650000000001
3376,2015-03-31,1517.419,624.6740000000002,69.416,694.0899999999997
3377,2015-04-01,1531.9440000000006,571.0569999999999,98.70999999999998,669.7669999999998
3378,2015-04-02,1506.1470000000006,418.505,81.69,500.195
3379,2015-04-03,1174.0949999999998,161.44899999999996,140.232,301.681
3380,2015-04-04,1193.2739999999994,88.66000000000004,96.84699999999998,185.507
3381,2015-04-05,1084.8300000000004,72.33700000000002,151.392,223.729
3382,2015-04-06,1122.7239999999997,76.945,111.57,188.515
3383,2015-04-07,1464.2859999999994,155.72299999999996,159.79399999999995,315.51700000000005
3384,2015-04-08,1476.0700000000006,78.78399999999998,125.824,204.608
3385,2015-04-09,1448.204,24.64700000000001,175.45000000000005,200.097
3386,2015-04-10,1420.437,44.875,180.74,225.615
3387,2015-04-11,1230.6030000000005,351.54,112.846,464.38600000000014
3388,2015-04-12,1122.5549999999996,300.33099999999996,159.134,459.465
3389,2015-04-13,1444.641,334.801,144.95999999999995,479.76099999999997
3390,2015-04-14,1463.975,216.88400000000001,168.19,385.074
3391,2015-04-15,1455.6659999999995,290.28,193.77,484.05
3392,2015-04-16,1447.2020000000002,137.14399999999998,147.32399999999996,284.468
3393,2015-04-17,1432.894,151.659,104.33200000000001,255.991
3394,2015-04-18,1199.975,84.779,169.882,254.66099999999997
3395,2015-04-19,1102.443,51.104000000000006,198.88299999999995,249.987
3396,2015-04-20,1410.4869999999994,113.38300000000002,205.49600000000004,318.87900000000013
3397,2015-04-21,1432.1990000000005,228.041,206.99000000000004,435.031
3398,2015-04-22,1423.398,105.756,160.09500000000003,265.85099999999994
3399,2015-04-23,1418.2929999999994,52.021,175.937,227.958
3400,2015-04-24,1398.64,59.09,199.57,258.66
3401,2015-04-25,1201.1740000000002,150.274,94.441,244.715
3402,2015-04-26,1103.922,67.13600000000001,128.81799999999998,195.954
3403,2015-04-27,1447.7820000000006,133.80899999999997,115.396,249.205
3404,2015-04-28,1467.317,133.987,106.754,240.741
3405,2015-04-29,1453.773,153.28799999999995,188.72,342.0080000000001
3406,2015-04-30,1424.302,150.687,131.62300000000002,282.31000000000006
3407,2015-05-01,1079.915,63.834,103.28200000000001,167.11599999999996
3408,2015-05-02,1125.9120000000005,40.321999999999996,143.59799999999996,183.92
3409,2015-05-03,1101.4460000000001,229.80900000000003,88.594,318.403
3410,2015-05-04,1413.223,197.049,138.38399999999996,335.43300000000005
3411,2015-05-05,1445.995,380.56300000000016,107.216,487.77900000000005
3412,2015-05-06,1434.754,305.75600000000014,145.29399999999995,451.05
3413,2015-05-07,1430.15,260.491,162.95700000000005,423.44800000000004
3414,2015-05-08,1392.394,52.543000000000006,176.12600000000003,228.66899999999995
3415,2015-05-09,1184.9910000000002,290.01099999999997,113.683,403.694
3416,2015-05-10,1088.438,240.723,181.40400000000002,422.12700000000007
3417,2015-05-11,1407.102,165.67600000000004,189.04100000000003,354.71699999999987
3418,2015-05-12,1433.0549999999994,280.1669999999999,161.21899999999997,441.3859999999999
3419,2015-05-13,1395.2379999999994,223.766,177.51,401.27599999999984
3420,2015-05-14,1098.2910000000004,77.642,145.41499999999996,223.05700000000002
3421,2015-05-15,1245.49,55.131,145.869,201.0
3422,2015-05-16,1151.318,193.20999999999995,138.18100000000004,331.39099999999996
3423,2015-05-17,1076.9390000000003,227.92200000000003,149.47799999999995,377.39999999999986
3424,2015-05-18,1396.521,156.963,182.09800000000004,339.0610000000001
3425,2015-05-19,1434.1030000000005,241.209,125.10000000000002,366.309
3426,2015-05-20,1425.217,92.801,105.493,198.294
3427,2015-05-21,1423.081,69.252,140.32,209.5720000000001
3428,2015-05-22,1393.65,41.41499999999999,176.99099999999999,218.40599999999995
3429,2015-05-23,1163.3039999999999,70.854,119.798,190.652
3430,2015-05-24,1010.0089999999999,22.434,143.26999999999995,165.704
3431,2015-05-25,1054.735,74.07899999999998,113.398,187.477
3432,2015-05-26,1388.6689999999999,147.333,110.49600000000001,257.829
3433,2015-05-27,1420.1040000000007,125.289,117.916,243.20500000000004
3434,2015-05-28,1416.905,256.677,165.64900000000003,422.32600000000014
